ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
494,801.26678466797,1783.3361816406,801,1783,1869.5886230469,1402.1915283203,1051.6435546875,934.79431152344,934.79431152344,1869.5886230469,1402.1915283203,1051.6435546875,934.79431152344,934.79431152344,1869.5886230469,1402.1915283203,1051.6435546875,934.79431152344,934.79431152344,1869,1402,1051,934,934,1869,1402,1051,934,934,1869,1402,1051,934,934
495,809.43267822266,1807.2166748047,809,1807,1887.08984375,1415.3173828125,1061.4880371094,943.544921875,943.544921875,1887.08984375,1415.3173828125,1061.4880371094,943.544921875,943.544921875,1887.08984375,1415.3173828125,1061.4880371094,943.544921875,943.544921875,1887,1415,1061,943,943,1887,1415,1061,943,943,1887,1415,1061,943,943
496,817.68115234375,1831.3879394531,817,1831,1904.7548828125,1428.5661621094,1071.4246826172,952.37744140625,952.37744140625,1904.7548828125,1428.5661621094,1071.4246826172,952.37744140625,952.37744140625,1904.7548828125,1428.5661621094,1071.4246826172,952.37744140625,952.37744140625,1904,1428,1071,952,952,1904,1428,1071,952,952,1904,1428,1071,952,952
497,826.01318359375,1855.8533935547,826,1855,1922.5853271484,1441.9389648438,1081.4542236328,961.29266357422,961.29266357422,1922.5853271484,1441.9389648438,1081.4542236328,961.29266357422,961.29266357422,1922.5853271484,1441.9389648438,1081.4542236328,961.29266357422,961.29266357422,1922,1441,1081,961,961,1922,1441,1081,961,961,1922,1441,1081,961,961
498,834.42956542969,1880.6164550781,834,1880,1940.5826416016,1455.4370117188,1091.5777587891,970.29132080078,970.29132080078,1940.5826416016,1455.4370117188,1091.5777587891,970.29132080078,970.29132080078,1940.5826416016,1455.4370117188,1091.5777587891,970.29132080078,970.29132080078,1940,1455,1091,970,970,1940,1455,1091,970,970,1940,1455,1091,970,970
499,842.93109130859,1905.6804199219,842,1905,1958.7484130859,1469.0614013672,1101.7960205078,979.37420654297,979.37420654297,1958.7484130859,1469.0614013672,1101.7960205078,979.37420654297,979.37420654297,1958.7484130859,1469.0614013672,1101.7960205078,979.37420654297,979.37420654297,1958,1469,1101,979,979,1958,1469,1101,979,979,1958,1469,1101,979,979
500,851.51867675781,1931.0489501953,851,1931,1977.0843505859,1482.8132324219,1112.1099853516,988.54217529297,988.54217529297,1977.0843505859,1482.8132324219,1112.1099853516,988.54217529297,988.54217529297,1977.0843505859,1482.8132324219,1112.1099853516,988.54217529297,988.54217529297,1977,1482,1112,988,988,1977,1482,1112,988,988,1977,1482,1112,988,988
501,860.19323730469,1956.7253417969,860,1956,1995.591796875,1496.6938476562,1122.5203857422,997.7958984375,997.7958984375,1995.591796875,1496.6938476562,1122.5203857422,997.7958984375,997.7958984375,1995.591796875,1496.6938476562,1122.5203857422,997.7958984375,997.7958984375,1995,1496,1122,997,997,1995,1496,1122,997,997,1995,1496,1122,997,997
502,868.95550537109,1982.7132568359,868,1982,2014.2725830078,1510.7044677734,1133.0283203125,1007.1362915039,1007.1362915039,2014.2725830078,1510.7044677734,1133.0283203125,1007.1362915039,1007.1362915039,2014.2725830078,1510.7044677734,1133.0283203125,1007.1362915039,1007.1362915039,2014,1510,1133,1007,1007,2014,1510,1133,1007,1007,2014,1510,1133,1007,1007
503,877.80645751953,2009.0162353516,877,2009,2033.1281738281,1524.8461914062,1143.6346435547,1016.5640869141,1016.5640869141,2033.1281738281,1524.8461914062,1143.6346435547,1016.5640869141,1016.5640869141,2033.1281738281,1524.8461914062,1143.6346435547,1016.5640869141,1016.5640869141,2033,1524,1143,1016,1016,2033,1524,1143,1016,1016,2033,1524,1143,1016,1016
504,886.74700927734,2035.6379394531,886,2035,2052.1604003906,1539.1202392578,1154.3402099609,1026.0802001953,1026.0802001953,2052.1604003906,1539.1202392578,1154.3402099609,1026.0802001953,1026.0802001953,2052.1604003906,1539.1202392578,1154.3402099609,1026.0802001953,1026.0802001953,2052,1539,1154,1026,1026,2052,1539,1154,1026,1026,2052,1539,1154,1026,1026
505,895.77801513672,2062.58203125,895,2062,2071.3706054688,1553.5279541016,1165.1459960938,1035.6853027344,1035.6853027344,2071.3706054688,1553.5279541016,1165.1459960938,1035.6853027344,1035.6853027344,2071.3706054688,1553.5279541016,1165.1459960938,1035.6853027344,1035.6853027344,2071,1553,1165,1035,1035,2071,1553,1165,1035,1035,2071,1553,1165,1035,1035
506,904.90032958984,2089.8520507812,904,2089,2090.7607421875,1568.0705566406,1176.0528564453,1045.3803710938,1045.3803710938,2090.7607421875,1568.0705566406,1176.0528564453,1045.3803710938,1045.3803710938,2090.7607421875,1568.0705566406,1176.0528564453,1045.3803710938,1045.3803710938,2090,1568,1176,1045,1045,2090,1568,1176,1045,1045,2090,1568,1176,1045,1045
507,914.11499023438,2117.4521484375,914,2117,2110.3322753906,1582.7492675781,1187.0618896484,1055.1661376953,1055.1661376953,2110.3322753906,1582.7492675781,1187.0618896484,1055.1661376953,1055.1661376953,2110.3322753906,1582.7492675781,1187.0618896484,1055.1661376953,1055.1661376953,2110,1582,1187,1055,1055,2110,1582,1187,1055,1055,2110,1582,1187,1055,1055
508,923.42291259766,2145.3857421875,923,2145,2130.0871582031,1597.5654296875,1198.1740722656,1065.0435791016,1065.0435791016,2130.0871582031,1597.5654296875,1198.1740722656,1065.0435791016,1065.0435791016,2130.0871582031,1597.5654296875,1198.1740722656,1065.0435791016,1065.0435791016,2130,1597,1198,1065,1065,2130,1597,1198,1065,1065,2130,1597,1198,1065,1065
509,932.82495117188,2173.6567382812,932,2173,2150.0268554688,1612.5201416016,1209.3901367188,1075.0134277344,1075.0134277344,2150.0268554688,1612.5201416016,1209.3901367188,1075.0134277344,1075.0134277344,2150.0268554688,1612.5201416016,1209.3901367188,1075.0134277344,1075.0134277344,2150,1612,1209,1075,1075,2150,1612,1209,1075,1075,2150,1612,1209,1075,1075
510,942.32208251953,2202.2687988281,942,2202,2170.1533203125,1627.6149902344,1220.7113037109,1085.0766601562,1085.0766601562,2170.1533203125,1627.6149902344,1220.7113037109,1085.0766601562,1085.0766601562,2170.1533203125,1627.6149902344,1220.7113037109,1085.0766601562,1085.0766601562,2170,1627,1220,1085,1085,2170,1627,1220,1085,1085,2170,1627,1220,1085,1085
511,946.72235107422,821.42553710938,946,821,2190.4682617188,1642.8510742188,1232.1383056641,1095.2341308594,1095.2341308594,2190.4682617188,1642.8510742188,1232.1383056641,1095.2341308594,1095.2341308594,2190.4682617188,1642.8510742188,1232.1383056641,1095.2341308594,1095.2341308594,2190,1642,1232,1095,1095,2190,1642,1232,1095,1095,2190,1642,1232,1095,1095
512,951.14318847656,829.11492919922,951,829,2210.9731445312,1658.2298583984,1243.6723632812,1105.4865722656,1105.4865722656,2210.9731445312,1658.2298583984,1243.6723632812,1105.4865722656,1105.4865722656,2210.9731445312,1658.2298583984,1243.6723632812,1105.4865722656,1105.4865722656,2210,1658,1243,1105,1105,2210,1658,1243,1105,1105,2210,1658,1243,1105,1105
513,955.58459472656,836.87628173828,955,836,2231.6701660156,1673.7525634766,1255.314453125,1115.8350830078,1115.8350830078,2231.6701660156,1673.7525634766,1255.314453125,1115.8350830078,1115.8350830078,2231.6701660156,1673.7525634766,1255.314453125,1115.8350830078,1115.8350830078,2231,1673,1255,1115,1115,2231,1673,1255,1115,1115,2231,1673,1255,1115,1115
514,960.04681396484,844.71026611328,960,844,2252.5607910156,1689.4205322266,1267.0654296875,1126.2803955078,1126.2803955078,2252.5607910156,1689.4205322266,1267.0654296875,1126.2803955078,1126.2803955078,2252.5607910156,1689.4205322266,1267.0654296875,1126.2803955078,1126.2803955078,2252,1689,1267,1126,1126,2252,1689,1267,1126,1126,2252,1689,1267,1126,1126
515,964.52984619141,852.61761474609,964,852,2273.6469726562,1705.2352294922,1278.9263916016,1136.8234863281,1136.8234863281,2273.6469726562,1705.2352294922,1278.9263916016,1136.8234863281,1136.8234863281,2273.6469726562,1705.2352294922,1278.9263916016,1136.8234863281,1136.8234863281,2273,1705,1278,1136,1136,2273,1705,1278,1136,1136,2273,1705,1278,1136,1136
516,969.03381347656,860.59899902344,969,860,2294.9306640625,1721.1979980469,1290.8984375,1147.4653320312,1147.4653320312,2294.9306640625,1721.1979980469,1290.8984375,1147.4653320312,1147.4653320312,2294.9306640625,1721.1979980469,1290.8984375,1147.4653320312,1147.4653320312,2294,1721,1290,1147,1147,2294,1721,1290,1147,1147,2294,1721,1290,1147,1147
517,973.55883789063,868.65502929688,973,868,2316.4135742188,1737.3100585938,1302.9825439453,1158.2067871094,1158.2067871094,2316.4135742188,1737.3100585938,1302.9825439453,1158.2067871094,1158.2067871094,2316.4135742188,1737.3100585938,1302.9825439453,1158.2067871094,1158.2067871094,2316,1737,1302,1158,1158,2316,1737,1302,1158,1158,2316,1737,1302,1158,1158
518,978.10491943359,876.78656005859,978,876,2338.0974121094,1753.5731201172,1315.1798095703,1169.0487060547,1169.0487060547,2338.0974121094,1753.5731201172,1315.1798095703,1169.0487060547,1169.0487060547,2338.0974121094,1753.5731201172,1315.1798095703,1169.0487060547,1169.0487060547,2338,1753,1315,1169,1169,2338,1753,1315,1169,1169,2338,1753,1315,1169,1169
519,982.67230224609,884.994140625,982,884,2359.984375,1769.98828125,1327.4912109375,1179.9921875,1179.9921875,2359.984375,1769.98828125,1327.4912109375,1179.9921875,1179.9921875,2359.984375,1769.98828125,1327.4912109375,1179.9921875,1179.9921875,2359,1769,1327,1179,1179,2359,1769,1327,1179,1179,2359,1769,1327,1179,1179
520,987.26098632813,893.27856445313,987,893,2382.076171875,1786.5571289062,1339.9178466797,1191.0380859375,1191.0380859375,2382.076171875,1786.5571289062,1339.9178466797,1191.0380859375,1191.0380859375,2382.076171875,1786.5571289062,1339.9178466797,1191.0380859375,1191.0380859375,2382,1786,1339,1191,1191,2382,1786,1339,1191,1191,2382,1786,1339,1191,1191
521,991.87109375,901.64056396484,991,901,2404.3747558594,1803.2811279297,1352.4608154297,1202.1873779297,1202.1873779297,2404.3747558594,1803.2811279297,1352.4608154297,1202.1873779297,1202.1873779297,2404.3747558594,1803.2811279297,1352.4608154297,1202.1873779297,1202.1873779297,2404,1803,1352,1202,1202,2404,1803,1352,1202,1202,2404,1803,1352,1202,1202
522,996.50274658203,910.08081054688,996,910,2426.8820800781,1820.1616210938,1365.1212158203,1213.4410400391,1213.4410400391,2426.8820800781,1820.1616210938,1365.1212158203,1213.4410400391,1213.4410400391,2426.8820800781,1820.1616210938,1365.1212158203,1213.4410400391,1213.4410400391,2426,1820,1365,1213,1213,2426,1820,1365,1213,1213,2426,1820,1365,1213,1213
523,1001.1560058594,918.60009765625,1001,918,2449.6003417969,1837.2001953125,1377.9001464844,1224.8001708984,1224.8001708984,2449.6003417969,1837.2001953125,1377.9001464844,1224.8001708984,1224.8001708984,2449.6003417969,1837.2001953125,1377.9001464844,1224.8001708984,1224.8001708984,2449,1837,1377,1224,1224,2449,1837,1377,1224,1224,2449,1837,1377,1224,1224
524,1005.8309936523,927.19909667969,1005,927,2472.5310058594,1854.3981933594,1390.7987060547,1236.2655029297,1236.2655029297,2472.5310058594,1854.3981933594,1390.7987060547,1236.2655029297,1236.2655029297,2472.5310058594,1854.3981933594,1390.7987060547,1236.2655029297,1236.2655029297,2472,1854,1390,1236,1236,2472,1854,1390,1236,1236,2472,1854,1390,1236,1236
525,1010.5277709961,935.87860107422,1010,935,2495.6762695312,1871.7572021484,1403.8179931641,1247.8381347656,1247.8381347656,2495.6762695312,1871.7572021484,1403.8179931641,1247.8381347656,1247.8381347656,2495.6762695312,1871.7572021484,1403.8179931641,1247.8381347656,1247.8381347656,2495,1871,1403,1247,1247,2495,1871,1403,1247,1247,2495,1871,1403,1247,1247
526,1015.2465820312,944.63940429688,1015,944,2519.0383300781,1889.2788085938,1416.9591064453,1259.5191650391,1259.5191650391,2519.0383300781,1889.2788085938,1416.9591064453,1259.5191650391,1259.5191650391,2519.0383300781,1889.2788085938,1416.9591064453,1259.5191650391,1259.5191650391,2519,1889,1416,1259,1259,2519,1889,1416,1259,1259,2519,1889,1416,1259,1259
527,1019.9874267578,953.48217773438,1019,953,2542.619140625,1906.9643554688,1430.2232666016,1271.3095703125,1271.3095703125,2542.619140625,1906.9643554688,1430.2232666016,1271.3095703125,1271.3095703125,2542.619140625,1906.9643554688,1430.2232666016,1271.3095703125,1271.3095703125,2542,1906,1430,1271,1271,2542,1906,1430,1271,1271,2542,1906,1430,1271,1271
528,1024.7503662109,962.40771484375,1024,962,2566.4206542969,1924.8154296875,1443.6115722656,1283.2103271484,1283.2103271484,2566.4206542969,1924.8154296875,1443.6115722656,1283.2103271484,1283.2103271484,2566.4206542969,1924.8154296875,1443.6115722656,1283.2103271484,1283.2103271484,2566,1924,1443,1283,1283,2566,1924,1443,1283,1283,2566,1924,1443,1283,1283
529,1029.5355224609,971.41680908203,1029,971,2590.4448242188,1942.8336181641,1457.1252441406,1295.2224121094,1295.2224121094,2590.4448242188,1942.8336181641,1457.1252441406,1295.2224121094,1295.2224121094,2590.4448242188,1942.8336181641,1457.1252441406,1295.2224121094,1295.2224121094,2590,1942,1457,1295,1295,2590,1942,1457,1295,1295,2590,1942,1457,1295,1295
530,1034.3430175781,980.51025390625,1034,980,2614.6940917969,1961.0205078125,1470.7653808594,1307.3470458984,1307.3470458984,2614.6940917969,1961.0205078125,1470.7653808594,1307.3470458984,1307.3470458984,2614.6940917969,1961.0205078125,1470.7653808594,1307.3470458984,1307.3470458984,2614,1961,1470,1307,1307,2614,1961,1470,1307,1307,2614,1961,1470,1307,1307
531,1039.1729736328,989.68884277344,1039,989,2639.1701660156,1979.3776855469,1484.533203125,1319.5850830078,1319.5850830078,2639.1701660156,1979.3776855469,1484.533203125,1319.5850830078,1319.5850830078,2639.1701660156,1979.3776855469,1484.533203125,1319.5850830078,1319.5850830078,2639,1979,1484,1319,1319,2639,1979,1484,1319,1319,2639,1979,1484,1319,1319
532,1044.0255126953,998.95330810547,1044,998,2663.8754882812,1997.9066162109,1498.4299316406,1331.9377441406,1331.9377441406,2663.8754882812,1997.9066162109,1498.4299316406,1331.9377441406,1331.9377441406,2663.8754882812,1997.9066162109,1498.4299316406,1331.9377441406,1331.9377441406,2663,1997,1498,1331,1331,2663,1997,1498,1331,1331,2663,1997,1498,1331,1331
533,1048.9007568359,1008.3045043945,1048,1008,2688.8120117188,2016.6090087891,1512.4567871094,1344.4060058594,1344.4060058594,2688.8120117188,2016.6090087891,1512.4567871094,1344.4060058594,1344.4060058594,2688.8120117188,2016.6090087891,1512.4567871094,1344.4060058594,1344.4060058594,2688,2016,1512,1344,1344,2688,2016,1512,1344,1344,2688,2016,1512,1344,1344
534,1053.7987060547,1017.7432250977,1053,1017,2713.9819335938,2035.4864501953,1526.6148681641,1356.9909667969,1356.9909667969,2713.9819335938,2035.4864501953,1526.6148681641,1356.9909667969,1356.9909667969,2713.9819335938,2035.4864501953,1526.6148681641,1356.9909667969,1356.9909667969,2713,2035,1526,1356,1356,2713,2035,1526,1356,1356,2713,2035,1526,1356,1356
535,1058.7194824219,1027.2703857422,1058,1027,2739.3876953125,2054.5407714844,1540.9055175781,1369.6938476562,1369.6938476562,2739.3876953125,2054.5407714844,1540.9055175781,1369.6938476562,1369.6938476562,2739.3876953125,2054.5407714844,1540.9055175781,1369.6938476562,1369.6938476562,2739,2054,1540,1369,1369,2739,2054,1540,1369,1369,2739,2054,1540,1369,1369
536,1063.6632080078,1036.8865966797,1063,1036,2765.0310058594,2073.7731933594,1555.3299560547,1382.5155029297,1382.5155029297,2765.0310058594,2073.7731933594,1555.3299560547,1382.5155029297,1382.5155029297,2765.0310058594,2073.7731933594,1555.3299560547,1382.5155029297,1382.5155029297,2765,2073,1555,1382,1382,2765,2073,1555,1382,1382,2765,2073,1555,1382,1382
537,1068.6301269531,1046.5928955078,1068,1046,2790.9145507812,2093.1857910156,1569.8894042969,1395.4572753906,1395.4572753906,2790.9145507812,2093.1857910156,1569.8894042969,1395.4572753906,1395.4572753906,2790.9145507812,2093.1857910156,1569.8894042969,1395.4572753906,1395.4572753906,2790,2093,1569,1395,1395,2790,2093,1569,1395,1395,2790,2093,1569,1395,1395
538,1073.6202392578,1056.3901367188,1073,1056,2817.0402832031,2112.7802734375,1584.5852050781,1408.5201416016,1408.5201416016,2817.0402832031,2112.7802734375,1584.5852050781,1408.5201416016,1408.5201416016,2817.0402832031,2112.7802734375,1584.5852050781,1408.5201416016,1408.5201416016,2817,2112,1584,1408,1408,2817,2112,1584,1408,1408,2817,2112,1584,1408,1408
